id,time_id,user_id,customer_id,client_id,event_type,event_id
1,2024-10-09 15:08:36.359367,user_13,customer_132,client_1226,purchase,12987
2,2024-05-05 15:08:36.359453,user_12,customer_164,client_1117,click,19043
3,2024-06-17 15:08:36.359461,user_4,customer_152,client_1441,logout,15219
4,2024-01-18 15:08:36.359466,user_3,customer_197,client_1284,logout,12924
5,2024-09-06 15:08:36.359476,user_13,customer_193,client_1904,view,13031
6,2024-06-21 15:08:36.359486,user_10,customer_192,client_1812,purchase,18860
7,2024-01-10 15:08:36.359495,user_17,customer_165,client_1169,click,19615
8,2024-01-03 15:08:36.359506,user_17,customer_169,client_1687,purchase,19511
9,2024-09-09 15:08:36.359517,user_7,customer_114,client_1264,click,18821
10,2024-05-28 15:08:36.359527,user_6,customer_117,client_1911,logout,16823
11,2023-11-27 15:08:36.359536,user_17,customer_144,client_1339,purchase,15676
12,2024-07-03 15:08:36.359545,user_19,customer_152,client_1098,click,17206
13,2024-09-09 15:08:36.359554,user_19,customer_168,client_1734,click,18878
14,2024-03-28 15:08:36.359562,user_16,customer_179,client_1669,logout,13796
15,2024-11-06 15:08:36.359566,user_11,customer_173,client_1794,purchase,16046
16,2024-01-05 15:08:36.359571,user_7,customer_142,client_1346,logout,16324
17,2024-06-14 15:08:36.359576,user_13,customer_167,client_1235,click,10916
18,2024-11-03 15:08:36.359582,user_13,customer_131,client_1396,view,13776
19,2024-03-01 15:08:36.359587,user_9,customer_171,client_1124,view,10993
20,2024-01-10 15:08:36.359592,user_6,customer_186,client_1272,purchase,14642
21,2024-08-07 15:08:36.359597,user_17,customer_106,client_1246,logout,14214
22,2024-03-30 15:08:36.359602,user_8,customer_124,client_1282,click,12542
23,2024-03-25 15:08:36.359606,user_12,customer_135,client_1999,purchase,18275
24,2023-11-29 15:08:36.359611,user_14,customer_189,client_1514,click,10314
25,2024-11-01 15:08:36.359616,user_13,customer_183,client_1705,click,18886
26,2024-01-31 15:08:36.359621,user_17,customer_115,client_1629,logout,10438
27,2024-09-22 15:08:36.359628,user_1,customer_117,client_1579,logout,17748
28,2024-02-04 15:08:36.359637,user_14,customer_101,client_1330,purchase,12990
29,2024-10-19 15:08:36.359645,user_19,customer_198,client_1640,purchase,16993
30,2024-08-26 15:08:36.359654,user_18,customer_159,client_1720,purchase,19271
31,2024-05-27 15:08:36.359669,user_14,customer_147,client_1771,purchase,10232
32,2024-05-02 15:08:36.359678,user_9,customer_194,client_1186,purchase,17566
33,2024-07-30 15:08:36.359686,user_11,customer_176,client_1492,logout,10033
34,2024-09-16 15:08:36.359695,user_8,customer_160,client_1515,view,12987
35,2024-01-22 15:08:36.359704,user_16,customer_128,client_1448,logout,14729
36,2024-04-25 15:08:36.359714,user_11,customer_142,client_1373,view,10661
37,2024-03-11 15:08:36.359720,user_13,customer_150,client_1728,click,13059
38,2023-11-21 15:08:36.359726,user_4,customer_194,client_1799,view,19738
39,2023-11-28 15:08:36.359735,user_20,customer_112,client_1088,view,17221
40,2024-10-26 15:08:36.359744,user_20,customer_153,client_1452,purchase,15828
41,2024-04-07 15:08:36.359753,user_14,customer_157,client_1074,click,17473
42,2024-08-29 15:08:36.359762,user_9,customer_137,client_1576,logout,18564
43,2024-04-22 15:08:36.359771,user_6,customer_185,client_1107,view,14358
44,2024-07-22 15:08:36.359776,user_19,customer_177,client_1717,view,17194
45,2023-11-22 15:08:36.359781,user_6,customer_178,client_1119,purchase,13985
46,2024-08-19 15:08:36.359786,user_16,customer_121,client_1918,logout,15190
47,2024-04-30 15:08:36.359791,user_20,customer_111,client_1105,purchase,14015
48,2024-03-10 15:08:36.359796,user_2,customer_112,client_1743,view,12546
49,2024-05-21 15:08:36.359800,user_2,customer_139,client_1914,view,18788
50,2024-03-03 15:08:36.359805,user_19,customer_150,client_1280,view,12939
51,2024-01-22 15:08:36.359810,user_11,customer_185,client_1499,click,16278
52,2024-07-16 15:08:36.359815,user_17,customer_113,client_1890,logout,14199
53,2024-05-03 15:08:36.359820,user_11,customer_144,client_1623,logout,14460
54,2024-03-21 15:08:36.359825,user_5,customer_177,client_1642,click,15126
55,2024-07-23 15:08:36.359834,user_2,customer_114,client_1256,click,16753
56,2024-05-15 15:08:36.359842,user_17,customer_111,client_1243,click,16277
57,2023-12-16 15:08:36.359851,user_16,customer_174,client_1706,purchase,10962
58,2023-12-14 15:08:36.359861,user_10,customer_112,client_1341,click,18509
59,2024-04-01 15:08:36.359866,user_15,customer_140,client_1996,logout,13734
60,2024-11-03 15:08:36.359871,user_17,customer_120,client_1216,logout,17532
61,2024-10-12 15:08:36.359876,user_8,customer_145,client_1492,purchase,17263
62,2024-02-17 15:08:36.359882,user_15,customer_147,client_1253,logout,18811
63,2024-04-08 15:08:36.359887,user_13,customer_176,client_1098,click,15243
64,2024-04-19 15:08:36.359892,user_1,customer_115,client_1180,purchase,12292
65,2024-10-16 15:08:36.359898,user_13,customer_110,client_1332,view,17028
66,2024-03-03 15:08:36.359907,user_6,customer_128,client_1519,logout,18352
67,2024-09-08 15:08:36.359916,user_1,customer_118,client_1159,logout,12494
68,2024-08-16 15:08:36.359924,user_8,customer_101,client_1168,purchase,12016
69,2024-02-14 15:08:36.359933,user_4,customer_178,client_1251,logout,10631
70,2024-09-26 15:08:36.359940,user_15,customer_116,client_1130,view,13515
71,2024-10-16 15:08:36.359945,user_16,customer_137,client_1665,logout,18800
72,2024-11-04 15:08:36.359950,user_3,customer_176,client_1802,purchase,11479
73,2024-10-13 15:08:36.359955,user_3,customer_123,client_1935,click,12313
74,2024-03-10 15:08:36.359960,user_8,customer_147,client_1750,view,10361
75,2024-02-12 15:08:36.359965,user_7,customer_131,client_1880,view,16974
76,2024-01-07 15:08:36.359970,user_1,customer_136,client_1683,click,19595
77,2024-01-25 15:08:36.359974,user_7,customer_111,client_1305,click,12423
78,2024-11-10 15:08:36.359980,user_9,customer_151,client_1754,purchase,12981
79,2023-12-07 15:08:36.359985,user_15,customer_187,client_1362,purchase,12653
80,2024-04-14 15:08:36.359990,user_18,customer_159,client_1775,logout,14661
81,2024-09-08 15:08:36.359994,user_12,customer_154,client_1622,logout,16370
82,2024-07-01 15:08:36.360002,user_19,customer_169,client_1210,view,19356
83,2024-11-11 15:08:36.360010,user_10,customer_113,client_1084,view,10016
84,2024-01-17 15:08:36.360018,user_6,customer_137,client_1427,click,16056
85,2023-11-28 15:08:36.360028,user_18,customer_127,client_1158,view,19930
86,2024-02-01 15:08:36.360033,user_18,customer_102,client_1543,logout,17174
87,2023-12-02 15:08:36.360041,user_10,customer_169,client_1576,view,12233
88,2024-06-12 15:08:36.360050,user_14,customer_164,client_1367,purchase,19923
89,2024-05-07 15:08:36.360058,user_16,customer_155,client_1636,view,14270
90,2024-01-26 15:08:36.360067,user_2,customer_159,client_1433,click,10930
91,2024-10-02 15:08:36.360072,user_8,customer_170,client_1736,logout,17748
92,2024-09-03 15:08:36.360078,user_8,customer_170,client_1305,purchase,14911
93,2024-04-19 15:08:36.360086,user_18,customer_153,client_1527,click,10335
94,2024-01-21 15:08:36.360096,user_6,customer_111,client_1118,click,10788
95,2024-02-16 15:08:36.360104,user_6,customer_195,client_1243,logout,17869
96,2024-03-18 15:08:36.360115,user_17,customer_130,client_1677,view,18927
97,2024-01-04 15:08:36.360124,user_1,customer_113,client_1169,click,16192
98,2024-10-31 15:08:36.360133,user_19,customer_186,client_1048,view,15548
99,2023-12-26 15:08:36.360141,user_12,customer_153,client_1093,view,18635
100,2024-03-03 15:08:36.360150,user_9,customer_115,client_1284,logout,16602
